"2018-12-04 16:11:58" "RT @mittelfinger: @SawsanChebli Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädc…"
"2018-12-04 16:11:41" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 16:10:22" "RT @Vielfalt_BSt: In ihrem Essay ""Wir #Flüchtlinge"" beschrieb Hannah #Arendt 1943, wie Geflüchtete mit dem Verlust der #Heimat umgehen und…"
"2018-12-04 16:09:38" "Herz und Schnauze! 
Eigentlich würde #BorisPalmer ganz gut nach Berlin passen. 😊
#Berlin #R2G
#Migrationspakt… https://t.co/gi1tgOI4QL"
"2018-12-04 16:09:35" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:09:24" "@KarlBurg1 @RolandTichy Ja, definitiv!
Definition von Lager: ""für das vorübergehende Verbleiben einer größeren Anza… https://t.co/dLpJCVywTn"
"2018-12-04 16:09:23" "In ihrem Essay ""Wir #Flüchtlinge"" beschrieb Hannah #Arendt 1943, wie Geflüchtete mit dem Verlust der #Heimat umgehe… https://t.co/nqdmq5Pffh"
"2018-12-04 16:07:58" "@SawsanChebli #Berlin , powered by Bayern &amp;Co.
Eine Haupt*städtchen, das nun mal wirklich nichts auf die Reihe brin… https://t.co/7LZVj8zpG8"
"2018-12-04 16:07:58" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:05:52" "RT @FerdinandScholz: Was ist seit dem ""Wir schaffen das"" von 2015 passiert?

✅ Arbeitslosenquote erstmals seit der Wiedervereinigung unter…"
"2018-12-04 16:03:20" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 16:02:37" "RT @sfh_schweiz: Das @ProAsyl / @rspaegean -Team setzt sich für die Rechte von Geflüchteten in #Griechenland ein und leistet notfalls unmit…"
"2018-12-04 16:02:08" "@Netzdenunziant Also für die Flüchtlinge ist der Euro bestimmt wichtiger als das Leid und das Wohl der deutschen Bevölkerung"
"2018-12-04 16:02:06" "@RamonaPop #Berlin , powered by Bayern &amp;Co.
Eine Haupt*städtchen, das nun mal wirklich nichts auf die Reihe bringt.… https://t.co/rmHc6Xukpz"
"2018-12-04 16:02:00" "2015 überrollt ein Zug in Mazedonien 14 Flüchtlinge. Mahdi Mohebi aus #Afghanistan überlebt das Unglück, doch sein… https://t.co/FyUtEX473g"
"2018-12-04 16:01:00" "RT @Netzdenunziant: Europa darf nicht den Eindruck erwecken, seine Bürger seien ihm wichtiger als das Leid der Flüchtlinge. Wenn der Euro k…"
"2018-12-04 16:00:01" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 15:59:11" "RT @sfh_schweiz: Das @ProAsyl / @rspaegean -Team setzt sich für die Rechte von Geflüchteten in #Griechenland ein und leistet notfalls unmit…"
"2018-12-04 15:57:36" "@tlnue @SaulAndreas Sind das jetzt nicht auch irgendwie Flüchtlinge? 😂"
"2018-12-04 15:57:18" "RT @DrSebastianB: Ja, wirtschaftliche Stabilität ist optional. Wenn es nichts zu essen gibt, freuen sich Flüchtlinge auch über ein Lächeln.…"
"2018-12-04 15:57:07" "@jinete531 @AZeckenbiss @politicalbeauty Beweise das es Armutsflüchtlinge sind? Ich möchte nicht bezweifeln das es… https://t.co/lMhLodII2i"
"2018-12-04 15:56:22" "RT @mittelfinger: @SawsanChebli Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädc…"
"2018-12-04 15:56:13" "RT @ClausReisch: Wieder Tote im Mittelmeer. Wann hört der Wahnsinn mit dieser Abschottung auf? Die Menschen haben ein Recht auf Flucht, ein…"
"2018-12-04 15:56:09" "RT @Einzelfallinfos: #Hamm: 9 Flüchtlinge von 15-55 J. belästigen Gruppe 12-13-j. Mädchen im Schwimmbad #Maximare, nach verbalen Zudringlic…"
"2018-12-04 15:55:36" "RT @propofolchen: The bigger picture: 
4 Milliarden Euro hat Deutschland 2017 an Flüchtlinge gezahlt.
13 Milliarden Euro haben die Deutsche…"
"2018-12-04 15:55:23" "@Netzdenunziant Sagt sie, warum uns die ""Flüchtlinge"" wichtiger sein sollten als unsere Währung? Nee, was?"
"2018-12-04 15:54:45" "@waffelleisen @AZeckenbiss @politicalbeauty Es sind keine Flüchtlinge,es sind Armutsmigranten. Sie werden massenhaf… https://t.co/NnS2Sm3VwF"
"2018-12-04 15:54:32" "RT @ClausReisch: Wieder Tote im Mittelmeer. Wann hört der Wahnsinn mit dieser Abschottung auf? Die Menschen haben ein Recht auf Flucht, ein…"
"2018-12-04 15:52:49" "RT @Netzdenunziant: Aus einer städtischen Unterkunft für Flüchtlinge und Obdachlose macht der #Staatsfunk eine städtische Unterkunft. Aus d…"
"2018-12-04 15:52:13" "@SawsanChebli Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j… https://t.co/4Ncgyi399c"
"2018-12-04 15:51:39" "@BILD Das Geld für die Pensionen ist doch da denn schließlich hat sich der Staat verpflichtet für Pensionen Rücklag… https://t.co/CWVEZzM7ef"
"2018-12-04 15:51:15" "RT @AfD_Rheinbach: #Mädchen - #Flüchtlinge - #Mord - #Merkel
Wie oft hatten wir diese Zusammenhänge schon?
Zuerst als #Einzelfall von den ""…"
