0,Afd_OSN,196,2,94,2
0,w203go,200,4,93,2
0,twitt_Alfred,191,14,83,1
0,p_fraup_,199,3,94,1
0,padmodi,196,5,90,4
0,KlausKontra,200,2,95,2
0,Mario_Hau_AfD,198,4,94,1
0,MarcWallace18,156,5,93,1
0,NoExtreme87,200,1,94,4
0,aluhut__Akbar__,184,2,94,2
0,Aquinate2,200,2,96,1
0,tulpenbieger,200,4,93,2
0,floramargarina,199,2,96,1
0,von_Ziehten,176,5,92,2
0,wolfwal,200,2,95,2
0,HikariGoi,199,3,87,8
0,Tomte_Tummetot,200,2,95,2
0,JABVDuesseldorf,197,3,95,1
0,PittivomDorf,199,3,93,3
0,_Demokratie,197,10,86,3
0,Barvariano,192,100,0,0
0,larafla0815,180,100,0,0
0,flensi1,198,3,94,2
0,ErikWuensche,200,7,90,2
0,H_Erzbube,195,4,92,3
0,MenNeedDogs,199,4,94,1
0,VietusIL,196,3,95,1
0,Friedemannschu1,200,4,95,0
0,HartmannLiane,200,7,90,3
0,hax_pax_max,135,9,81,8
0,sushimotos,200,3,94,2
0,Wundi68,194,3,94,2
0,PaulLamperd,200,3,95,2
0,AfDBerlin,200,2,95,2
0,LucasHoffmann61,182,6,89,4
0,Susi_Sorgenvoll,200,2,97,0
0,rostein45,187,3,94,1
0,LOLitsmo,199,15,72,11
0,KrahMax,200,8,89,2
0,kinderpsych,200,8,87,5
0,SverigAfD,178,5,92,2
0,JenomProsty2016,200,10,87,2
0,0815Lucky0815,188,2,95,2
0,VoxFriburgensis,200,5,92,3
0,BlickAchse,99,2,96,1
0,Johannes135,200,4,93,2
0,kwisatz_h,198,2,94,2
0,r00chN,177,6,93,0
0,Unbequem_hoch_3,178,3,94,1
0,_Piroska,196,4,94,1
0,VFF77,200,6,88,5
0,FrauGattin,189,5,93,1
0,Hohensyburg,199,5,94,0
0,_PatMurphy_,200,5,92,2
0,teite99,200,5,90,5
0,Yoshihjl,200,1,95,3
0,An_taeus,199,7,88,4
0,Follow_th3,195,2,94,3
0,Craftergut,200,1,94,4
0,teleherzog,200,22,70,7
0,Lauro_Doc,199,4,93,2
0,heinemo,199,3,95,1
0,_Murphyne,146,5,92,2
0,finis_euro,38,2,97,0
0,0987677_49,172,10,87,2
0,peter789_,200,2,95,3
0,randomname77777,197,24,60,14
0,ralflmuller,200,3,95,1
0,MartinStoll11,188,5,93,1
0,AnoMo70,195,7,88,3
0,Honk2016,200,5,90,4
0,Falklandfuchs,200,5,92,2
0,Ropde_,200,3,94,3
0,Frannylicious79,200,5,92,2
0,WhoIsInGermany0,191,2,95,2
0,Ruhr_Poet,188,5,92,2
0,Rumsucher,200,21,74,4
0,elysagab,200,3,93,3
0,Schmitt4711,200,2,93,5
0,nasanasal,200,11,85,3
0,Imageberatungen,200,1,97,2
0,BergerBergerie,197,3,94,2
0,123Lenchen,200,4,93,2
0,zentralversand,131,100,0,0
0,Politologe22,200,3,94,2
0,Montauk_23,186,4,91,3
0,Claudia_xy,199,4,92,3
0,Zora_211212,200,4,94,1
0,wilcon58,190,0,96,2
0,frywynd,158,6,88,5
0,AfDKreisMK,179,0,97,2
0,SchattenprinzM,199,3,93,3
0,AntifaTaunus,192,3,94,2
0,UnzufriedenerB,185,100,0,0
0,XAgathon,197,2,95,2
0,Johann_Hoelzl,200,2,96,1
0,totul69,200,4,93,2
0,jakobalt,199,3,94,2
0,FreierWaehler,198,1,98,0
0,Holgart21,191,8,89,1
0,SapereAude2020,200,0,98,2
0,herzog_helga,200,9,86,4
0,EenBerlina,197,5,93,1
0,mirko1a,200,1,97,1
0,pet_skeleton,187,4,90,4
0,StolzerHoGeSa,74,8,90,1
0,kreativesH,200,2,95,2
0,PQimple,196,6,93,0
0,_hypower,7,14,71,14
0,tafkab76,196,4,92,2
0,AntiGender,194,2,95,2
0,erwputz,195,3,96,0
0,pinselpoetin,183,2,93,3
0,wolfi232,166,7,91,1
0,UseDual,195,7,89,2
0,GuteWolf,175,4,93,2
0,Metallica71Bln,200,7,92,0
0,brigitte_cy,185,4,94,1
0,citoyen_lauris,200,4,94,1
0,absolut_tabu,195,3,90,6
0,karlheppner,199,3,96,0
0,Vivian_aus_HH,200,6,92,2
0,p_truschka,199,4,93,2
0,FranzlXXX,200,29,53,17
0,cyclinginside,200,2,96,1
0,Chippolev,200,7,90,2
0,Cleolante,193,4,93,2
0,reconquista_ger,171,3,95,1
0,pharent,200,6,87,6
0,Fusselbrat,198,4,95,0
0,bruzzzler1,2,0,100,0
0,Showmaster551,187,2,93,4
0,PeterPa34083139,200,3,92,4
0,Maulkorbpolitik,198,5,91,3
0,an_aus_ende,196,4,95,0
0,DirkZett,199,6,90,2
0,karatal93,198,4,92,2
0,lou2567,193,4,93,2
0,napfsuelze,188,3,94,2
0,DWTwentyTwo,171,7,89,2
0,NordmannThies,177,4,92,2
0,Der_Kleckser,191,2,96,1
0,Mut_Buerger1,200,4,93,2
0,_Sakrosankt,200,4,93,2
0,fahrtwindt,198,2,95,1
0,PutinTroll2,196,17,79,3
0,Cock4ndPussy,131,27,54,18
0,dieter_heil,199,2,95,1
0,SirMotzALot,191,7,90,2
0,cdk68,200,2,97,0
0,KontraKulturell,192,1,96,2
0,SebastianHertel,199,3,95,1
0,von_Steiner,192,6,92,1
0,MaikM80,177,5,92,2
0,gertwalterwolf,189,2,96,1
0,cassandralipsia,200,6,91,2
0,berlinpapers,200,1,95,3
0,Emerald_Nunchuk,161,5,88,6
0,hitman075,199,1,97,0
0,PaulSch72969276,200,2,97,0
0,uwe2601,200,4,96,0
0,senormayer21,194,2,95,2
0,Vallisblog,199,2,96,1
0,SM100d,200,0,98,1
0,GiselaHaaase,199,4,93,2
0,Beams_Game,180,11,81,7
0,abetselina,199,2,95,1
0,Nobby1949Z,200,3,94,2
0,ZukunftCH,200,4,95,1
0,Rilana41,196,2,96,1
0,bmuonline,195,3,94,2
0,OehzenMiriam,191,3,94,2
0,donlwl,182,3,95,1
0,dropeaves,199,3,94,2
0,KolibriRosado,180,2,96,1
0,words4free,197,5,91,2
0,JDornSXM,199,3,94,1
0,ban_phonsung,200,4,95,1
0,Feliciani84,192,7,89,3
0,HHOldboy,199,3,95,0
0,doppel500,199,2,95,2
0,politironie,199,4,94,1
0,Gesinnungslaerm,186,2,96,1
0,poschuetzge,22,0,95,4
0,ziemlich_stark,197,7,87,4
0,AfdMatzke,200,0,99,0
0,lausitzman,198,1,96,1
0,REtzlstorfer,200,6,92,1
0,DidiFreiheit,195,4,92,2
0,DirkderKaiser,195,2,95,1
0,draxkrieger,181,4,90,4
0,DerPatriotDE,200,16,78,5
0,maxklartext,189,4,93,2
0,Rudisagmal,200,1,97,1
0,tess_mc_kay,199,3,93,3
0,BilBuHa_iR,200,0,98,1
0,Supadicdic,194,8,88,3
0,uwe_kamann,200,1,97,1
0,Bchner2,196,3,94,2
0,udo_greuel,200,1,95,3
0,Nastasssja,182,17,68,13
0,michistelle,197,4,93,2
0,raggna111,164,5,93,1
0,HomeboyHeinrich,199,7,82,10
0,nittom,200,4,95,0
0,PackWelcome,200,5,91,3
0,nipnups,199,5,91,3
0,GGosebrecht,197,3,93,3
0,Deutschlaender1,200,4,95,0
0,NSOberberg,199,4,94,0
0,GefrKamnitzer,200,4,95,1
0,schalomi,200,1,97,1
0,AiSardegna,192,5,92,1
0,Europa_Nostra,195,3,96,0
0,Swingtanz,200,3,93,4
0,thomas1969er,197,6,91,2
0,mai_thai77,188,5,89,4
0,BukowskisNephew,196,9,86,4
0,elbewelle,200,0,97,2
0,Bund4ever,196,2,95,2
0,Jiggy187,196,7,89,3
0,LukefromGer,196,41,43,14
0,AfDLichtenberg,200,3,95,1
0,CDonclaus,190,1,96,2
0,Frauenpanorama,199,3,95,1
0,P_Sonnenanbeter,200,4,91,4
0,Hans_J_Peter,174,7,86,6
0,Wedelprinz,200,1,98,0
0,KlausDFrank,199,7,87,4
0,gergrubi,198,18,75,6
0,klausmeier0104,200,3,94,2
0,rantanplan1412,200,4,92,3
0,kekistani1,200,3,95,2
0,evelix26,195,3,95,1
0,hessenbursche,191,100,0,0
0,JuttaMBrandt,199,2,95,2
0,geli9001,187,3,95,1
0,C_Sidorow,159,9,86,4
0,godefroy99,194,4,94,1
0,Gekko125,200,7,92,0
0,WeLoveHaram,198,3,96,0
0,fragichmich,200,4,93,2
0,Oedoen1523AD,199,4,93,1
0,leaks_nsu,2,0,100,0
0,Segeltexter,199,2,95,2
0,Gabelzaehler,200,2,96,2
0,this_one_world,190,5,92,2
0,Luicifer6,199,2,94,3
0,verusoss1,200,3,96,0
0,herr_helmut,199,5,93,1
0,nunu_balloon,197,3,94,2
0,WalkofLife66,200,5,93,1
0,Dieter_Stein,200,2,95,2
0,derKongoMueller,194,3,93,3
0,lossorg,195,3,93,3
0,winston_groovy,183,4,93,1
0,neander777,195,3,94,2
0,ThomasVerheugen,200,2,95,2
0,Koppschuettla,170,7,92,0
0,hohlraumsausen,200,2,98,0
0,Cimbasi,197,3,94,2
0,Steuerzahler01,200,2,97,0
0,anrefi,200,3,94,3
0,Sk4nd41,199,19,60,20
0,hetzpetz,172,8,84,6
0,Udai23517958,200,2,97,0
0,OKnauer,200,7,91,2
0,M_T_Franz,200,4,92,3
0,DieBajuwaren,199,5,92,2
0,demokratiedoc,199,13,81,5
0,freddynasevoll,185,2,96,1
0,Newsboy1899,198,6,91,2
0,Leopoldinjo,199,0,97,1
0,LSteinwandter,200,4,94,1
0,vzuschauer,195,0,96,2
0,lawracks,192,4,91,4
0,Yorck_,195,4,95,0
0,knaagi,175,6,87,5
0,Andy_Sch16,199,4,91,4
0,FreiesNetz88,200,100,0,0
0,AndrewRoussak,200,5,91,4
0,2018_AfDwaehlen,200,2,96,2
0,Dieaak,195,5,87,7
0,ainyrockstar,198,4,94,1
0,fernetpunker,199,2,97,0
0,krainde,174,1,97,1
0,Rockopornero,190,3,94,1
0,Kybeline,200,9,85,6
0,HermannMaier23,188,4,92,3
0,mywordsrmessage,197,1,96,2
0,schottenhaml,199,5,94,0
0,leopoldnikon,182,2,91,6
0,heutesnow,200,3,94,2
0,laurin15320,199,1,97,1
0,OppressedFart,167,24,59,15
0,DirkHafermann,200,5,93,1
0,katorin_jou,199,25,64,10
0,Msteinlin,200,6,90,3
0,waszumelden,200,1,97,1
0,wendt_joachim,199,2,96,1
0,gegenUmvolkung,186,100,0,0
0,peppermind,200,5,90,4
0,Zaretten,200,2,95,2
0,VPfafenrot,199,6,91,2
0,euroztar,200,12,82,5
0,twittschler,200,3,96,0
0,_deus_lo_vult,190,2,96,1
0,tschrammen,200,5,93,1
0,Epithelgewebe,198,14,73,11
0,DerLiuhvan,200,3,94,2
0,SoBitte,200,6,89,4
0,BarbaraKube,193,5,90,4
0,rwschmidt1,200,4,94,1
0,Twente_Chris,199,18,75,6
0,SarraKowsky,199,5,93,1
0,Ralf41996825,193,5,93,1
0,FreavonWegen,199,9,87,2
0,RiRotb,200,3,94,2
0,dima973,200,3,94,2
0,WolfHansen,187,3,95,1
0,ossi1232,199,0,96,2
0,Mo190311,200,5,92,3
0,FriedrichsErbe,199,2,95,1
0,KoppReport,200,3,96,0
0,Schwaebli1,200,1,97,1
0,Folienschnitzer,200,5,92,2
0,gellis18,198,7,91,1
0,nveritatis,179,1,98,0
0,JuliaMertensJM,168,3,96,0
0,Ich2ES,198,2,95,2
0,mic_eff,200,4,94,2
0,Franz_Ohse,188,6,88,4
0,krokotasche,199,8,88,3
0,DeplorableJp,195,4,91,4
0,HagenSon_71,200,17,71,11
0,DMittelhesse,181,5,94,0
0,MattFK,199,3,93,3
0,bruchhof66,179,5,90,4
0,Anne_Zielisch,200,5,91,3
0,dadeldi,199,14,80,5
0,fepBWm,198,2,96,1
0,FreeWorldOne,199,5,92,2
0,jato122,200,1,96,2
0,eckicgn,188,4,94,1
0,kuechenbulle72,199,18,79,2
0,schlusselszene,199,3,93,3
0,PaulSchneider72,198,1,95,3
0,LucaHuerlimann,181,9,87,3
0,Regenbeobachter,200,4,91,4
0,White_Haven,199,4,92,3
0,xEasyx,178,15,83,1
0,maxfcbayern1996,200,11,83,5
0,eurogegner,200,3,92,4
0,BestBidderGi,200,16,82,1
0,DrThomasBruns,199,4,92,3
0,Thueringen_,199,0,99,0
0,UweSchulz4,197,3,93,3
0,Boeses_Schaf,195,2,96,1
0,merdeux_,199,2,94,3
0,IllyrioM,187,9,88,1
0,Jacobus_Liftus,195,7,87,5
0,Der_Berzel,196,10,84,4
0,KarlSchneider1,198,2,97,0
0,Kaffee_Racer,200,23,72,4
0,MagenheimE,186,2,96,1
0,peterroger17,199,4,88,7
0,AB_National,186,12,80,6
0,gordon_deitrich,193,1,95,2
0,kommentator1234,200,5,94,0
0,Identitaere_B,200,5,94,0
0,OneStepBayond,200,12,82,5
0,dtpmaker,200,2,98,0
0,Ey_Jackson,191,4,92,3
0,Jack_Ewiehose,199,5,93,1
0,timonisch,200,3,92,4
0,tantegerd1,176,6,90,2
0,AlteElster,196,4,95,0
0,Torti_N,183,2,96,1
0,Junta2Puschkin,171,8,82,9
0,Berapaula1960,199,2,96,1
0,KlausSchaper,199,0,97,2
0,dimetrodon109,200,5,93,1
0,mortalhope1,199,3,94,1
0,myFavoriteKraut,170,3,92,4
