0,bestbettercheck,195,18,61,19
0,DudeTheAbide,200,30,51,19
0,C001D00D,161,11,82,5
0,AfD_Muenster,200,24,61,15
0,uwebecher,200,21,58,20
0,thomaslauer10,198,18,63,18
0,DJUHMHA,199,14,71,14
0,Juergen_Fritz,200,14,69,16
0,andixy9,148,20,62,17
0,Caro22one,199,21,63,15
0,exactlyobserved,197,27,59,12
0,Hrafnel,200,29,47,23
0,dkdenz,200,21,69,9
0,tomkoehler252,199,19,63,17
0,ManfredHeer,199,13,68,18
0,roger896,199,18,67,13
0,RHamelth,179,12,77,9
0,BalsigerAlex,189,17,68,13
0,dortmundsrechte,200,15,72,13
0,chungun88,181,17,68,14
0,GreenDevil78,172,0,100,0
0,DeutscherMiche5,193,15,68,16
0,stopR2G,200,20,59,20
0,unbequemes,200,22,66,11
0,headdowner,195,26,57,16
0,Artikel_20_GG,177,15,70,14
0,KritischerTroll,200,33,51,16
0,Huggy54MG,200,20,63,16
0,PapillonvA1010,200,27,26,46
0,Saerdnaya,199,18,73,8
0,2103markus,186,21,63,14
0,bvbfollower,90,22,61,16
0,WIR_UNS,181,25,62,11
0,myaccount47,162,4,93,1
0,LangeNase,200,14,68,17
0,jakrevedko,171,21,63,15
0,GuidoDietel,200,21,56,22
0,gezeitengang,34,20,70,8
0,MrScopolamin,200,17,62,20
0,AliceSchmarotze,179,25,53,21
0,pleitier,200,15,71,14
0,WernerKulikow,199,24,62,12
0,handschi2,199,19,66,14
